2143,1,524
2144,1,519
2145,1,227
2146,1,0
2147,1,193
2148,1,439
2149,1,246
2150,1,459
2151,1,167
2152,1,0
2153,1,0
2154,1,0
2155,1,0
2156,1,0
2157,1,448
2158,1,0
2159,1,0
2160,1,0
2161,1,0
2162,1,116
2163,1,451
2164,1,543
2165,1,350
2166,1,0
2167,1,0
2168,1,0
2169,1,0
2170,1,313
2171,1,0
2172,1,341
2173,1,0
2174,1,0
2175,1,282
2176,1,515
2177,1,204
2178,1,523
2179,1,573
2180,1,0
2181,1,0
2182,1,343
2183,1,0
2184,1,292
2185,1,271
2186,1,512
2187,1,0
2188,1,538
2189,1,451
2190,1,458
2191,1,0
2192,1,563
2193,1,0
2194,1,0
2195,1,0
2196,1,0
2197,1,315
2198,1,0
2199,1,579
2200,1,237
2201,1,554
2202,1,0
2203,1,288
2204,1,160
2205,1,340
2206,1,483
2207,1,455
2208,1,294
2209,1,0
2210,1,343
2211,1,0
2212,1,330
2213,1,330
2214,1,593
2215,1,0
2216,1,0
2217,1,0
2218,1,0
2219,1,145
2220,1,341
2221,1,0
2222,1,440
2223,1,0
2224,1,0
2225,1,0
2226,1,207
2227,1,406
2228,1,482
2229,1,0
2230,1,554
2231,1,0
2232,1,0
2233,1,0
2234,1,130
2235,1,437
2236,1,0
2237,1,286
2238,1,0
2239,1,116
2240,1,0
2241,1,0
2242,1,0
2243,1,291
2244,1,308
2245,1,199
2246,1,0
2247,1,0
2248,1,342
2249,1,0
2250,1,0
2251,1,334
2252,1,0
2253,1,130
2254,1,125
2255,1,0
2256,1,0
2257,1,0
2258,1,357
2259,1,450
2260,1,0
2261,1,0
2262,1,0
2263,1,0
2264,1,475
2265,1,548
2266,1,210
2267,1,443
2268,1,299
2269,1,0
2270,1,0
2271,1,0
2272,1,460
2273,1,500
2274,1,342
2275,1,207
2276,1,0
2277,1,431
2278,1,0
2279,1,0
2280,1,300
2281,1,134
2282,1,545
2283,1,580
2284,1,0
2285,1,195
2286,1,470
2287,1,379
2288,1,329
2289,1,0
2290,1,0
2291,1,373
2292,1,0
2293,1,307
2294,1,0
2295,1,0
2296,1,125
2297,1,219
2298,1,0
2299,1,119
2300,1,0
2301,1,0
2302,1,0
2303,1,0
2304,1,0
2305,1,0
2306,1,0
2307,1,412
2308,1,0
2309,1,0
2310,1,550
2311,1,220
2312,1,0
2313,1,0
2314,1,0
2315,1,0
2316,1,204
2317,1,0
2318,1,0
2319,1,505
2320,1,255
2321,1,0
2322,1,349
2323,1,423
2324,1,393
2325,1,598
2326,1,0
2327,1,0
2328,1,0
2329,1,0
2330,1,0
2331,1,587
2332,1,0
2333,1,0
2334,1,0
2335,1,0
2336,1,0
2337,1,346
2338,1,198
2339,1,0
2340,1,0
2341,1,0
2342,1,0
2343,1,0
2344,1,139
2345,1,0
2346,1,0
2347,1,119
2348,1,474
2349,1,0
2350,1,417
2351,1,0
2352,1,0
2353,1,510
2354,1,293
2355,1,388
2356,1,0
2357,1,305
2358,1,132
2359,1,0
2360,1,368
2361,1,0
2362,1,0
2363,1,0
2364,1,452
2365,1,189
2366,1,0
2367,1,0
2368,1,273
2369,1,0
2370,1,344
2371,1,0
2372,1,0
2373,1,246
2374,1,187
2375,1,0
2376,1,0
2377,1,200
2378,1,546
2379,1,438
2380,1,0
2381,1,171
2382,1,168
2383,1,0
2384,1,0
2385,1,136
2386,1,0
2387,1,0
2388,1,0
2389,1,288
2390,1,0
2391,1,0
2392,1,0
2393,1,372
2394,1,135
2395,1,0
2396,1,0
2397,1,161
2398,1,0
2399,1,525
2400,1,0
2401,1,0
2402,1,282
2403,1,449
2404,1,445
2405,1,0
2406,1,442
2407,1,0
2408,1,245
2409,1,0
2410,1,0
2411,1,408
2412,1,0
2413,1,0
2414,1,539
2415,1,187
2416,1,377
2417,1,589
2418,1,281
2419,1,553
2420,1,191
2421,1,404
2422,1,0
2423,1,576
2424,1,0
2425,1,376
2426,1,0
2427,1,0
2428,1,0
2429,1,438
2430,1,571
2431,1,261
2432,1,154
2433,1,482
2434,1,0
2435,1,514
2436,1,0
2437,1,0
2438,1,404
2439,1,0
2440,1,0
2441,1,0
2442,1,0
2443,1,0
2444,1,286
2445,1,0
2446,1,0
2447,1,570
2448,1,0
2449,1,440
2450,1,121
2451,1,0
2452,1,0
2453,1,0
2454,1,372
2455,1,0
2456,1,165
2457,1,523
2458,1,0
2459,1,0
2460,1,0
2461,1,262
2462,1,334
2463,1,0
2464,1,419
2465,1,433
2466,1,0
2467,1,0
2468,1,431
2469,1,180
2470,1,0
2471,1,166
2472,1,0
2473,1,0
2474,1,600
2475,1,461
2476,1,245
2477,1,529
2478,1,0
2479,1,304
2480,1,414
2481,1,0
2482,1,137
2483,1,376
2484,1,0
2485,1,0
2486,1,373
2487,1,196
2488,1,263
2489,1,0
2490,1,0
2491,1,283
2492,1,256
2493,1,0
2494,1,0
2495,1,114
2496,1,0
2497,1,0
2498,1,0
2499,1,274
2500,1,0
2501,1,0
2502,1,448
2503,1,289
2504,1,0
2505,1,0
2506,1,556
2507,1,0
2508,1,0
2509,1,423
2510,1,269
2511,1,228
2512,1,253
2513,1,0
2514,1,0
2515,1,0
2516,1,298
2517,1,0
2518,1,0
2519,1,0
2520,1,0
2521,1,273
2522,1,263
2523,1,454
2524,1,0
2525,1,0
2526,1,0
2527,1,0
2528,1,0
2529,1,361
2530,1,373
2531,1,0
2532,1,415
2533,1,0
2534,1,0
2535,1,133
2536,1,0
2537,1,0
2538,1,0
2539,1,0
2540,1,464
2541,1,0
2542,1,173
2543,1,195
2544,1,548
2545,1,0
2546,1,0
2547,1,0
2548,1,0
2549,1,0
2550,1,189
2551,1,520
2552,1,0
2553,1,473
2554,1,0
2555,1,0
2556,1,0
2557,1,0
2558,1,0
2559,1,437
2560,1,545
2561,1,0
2562,1,396
2563,1,0
2564,1,0
2565,1,0
2566,1,121
2567,1,522
2568,1,0
2569,1,164
2570,1,207
2571,1,539
2572,1,0
2573,1,0
2574,1,350
2575,1,0
2576,1,573
2577,1,0
2578,1,0
2579,1,364
2580,1,476
2581,1,117
2582,1,510
2583,1,206
2584,1,434
2585,1,436
2586,1,0
2587,1,565
2588,1,0
2589,1,558
2590,1,147
2591,1,435
2592,1,0
2593,1,0
2594,1,140
2595,1,0
2596,1,0
2597,1,139
2598,1,0
2599,1,321
2600,1,473
2601,1,0
2602,1,546
2603,1,0
2604,1,469
2605,1,200
2606,1,428
2607,1,0
2608,1,271
2609,1,0
2610,1,0
2611,1,0
2612,1,381
2613,1,205
2614,1,0
2615,1,318
2616,1,0
2617,1,0
2618,1,283
2619,1,0
2620,1,128
2621,1,317
2622,1,0
2623,1,0
2624,1,317
2625,1,0
2626,1,348
2627,1,453
2628,1,276
2629,1,0
2630,1,0
2631,1,0
2632,1,592
2633,1,539
2634,1,0
2635,1,0
2636,1,433
2637,1,0
2638,1,152
2639,1,0
2640,1,0
2641,1,442
2642,1,0
2643,1,173
2644,1,547
2645,1,563
2646,1,332
2647,1,0
2648,1,0
2649,1,595
2650,1,0
2651,1,0
2652,1,522
2653,1,0
2654,1,0
2655,1,264
2656,1,0
2657,1,0
2658,1,458
2659,1,488
2660,1,173
2661,1,0
2662,1,174
2663,1,473
2664,1,0
2665,1,0
2666,1,128
2667,1,385
2668,1,358
2669,1,0
2670,1,0
2671,1,562
2672,1,317
2673,1,481
2674,1,0
2675,1,0
2676,1,0
2677,1,0
2678,1,267
2679,1,424
2680,1,0
2681,1,541
2682,1,0
2683,1,490
2684,1,411
2685,1,164
2686,1,490
2687,1,228
2688,1,529
2689,1,0
2690,1,126
2691,1,0
2692,1,0
2693,1,368
2694,1,0
2695,1,0
2696,1,0
2697,1,0
2698,1,133
2699,1,0
2700,1,588
2701,1,220
2702,1,287
2703,1,551
2704,1,429
2705,1,547
2706,1,0
2707,1,275
2708,1,335
2709,1,0
2710,1,547
2711,1,255
2712,1,354
2713,1,398
2714,1,0
2715,1,388
2716,1,0
2717,1,0
2718,1,282
2719,1,0
2720,1,0
2721,1,402
2722,1,395
2723,1,165
2724,1,0
2725,1,122
2726,1,379
2727,1,474
2728,1,0
2729,1,362
2730,1,190
2731,1,286
2732,1,0
2733,1,0
2734,1,564
2735,1,509
2736,1,0
2737,1,311
2738,1,0
2739,1,343
2740,1,0
2741,1,125
2742,1,475
2743,1,0
2744,1,0
2745,1,110
2746,1,0
2747,1,0
2748,1,0
2749,1,241
2750,1,0
2751,1,573
2752,1,0
2753,1,0
2754,1,202
2755,1,0
2756,1,0
2757,1,542
2758,1,0
2759,1,185
2760,1,0
2761,1,0
2762,1,232
2763,1,0
2764,1,0
2765,1,0
2766,1,402
2767,1,514
2768,1,241
2769,1,322
2770,1,0
2771,1,121
2772,1,358
2773,1,0
2774,1,277
2775,1,411
2776,1,260
2777,1,166
2778,1,177
2779,1,587
2780,1,0
2781,1,0
2782,1,435
2783,1,0
2784,1,296
2785,1,0
2786,1,0
2787,1,204
2788,1,0
2789,1,0
2790,1,244
2791,1,0
2792,1,0
2793,1,0
2794,1,555
2795,1,0
2796,1,273
2797,1,0
2798,1,0
2799,1,0
2800,1,571
2801,1,593
2802,1,430
2803,1,0
2804,1,272
2805,1,395
2806,1,0
2807,1,367
2808,1,0
2809,1,497
2810,1,562
2811,1,0
2812,1,0
2813,1,296
2814,1,0
2815,1,0
2816,1,169
2817,1,312
2818,1,267
2819,1,0
2820,1,0
2821,1,113
2822,1,0
2823,1,0
2824,1,197
2825,1,0
2826,1,0
2827,1,124
2828,1,339
2829,1,469
2830,1,0
2831,1,0
2832,1,493
2833,1,0
2834,1,193
2835,1,0
2836,1,0
2837,1,0
2838,1,0
2839,1,0
2840,1,371
2841,1,0
2842,1,0
2843,1,489
2844,1,257
2845,1,287
2846,1,0
2847,1,0
2848,1,0
2849,1,191
2850,1,528
2851,1,0
2852,1,0
2853,1,0
2854,1,149
2855,1,354
2856,1,0
2857,1,219
2858,1,0
2859,1,351
2860,1,551
2861,1,579
2862,1,209
2863,1,0
2864,1,0
2865,1,0
2866,1,0
2867,1,235
2868,1,0
2869,1,0
2870,1,163
2871,1,0
2872,1,0
2873,1,588
2874,1,0
2875,1,0
2876,1,0
2877,1,394
2878,1,0
2879,1,537
2880,1,301
2881,1,461
2882,1,416
2883,1,0
2884,1,312
2885,1,0
2886,1,0
2887,1,0
2888,1,0
2889,1,463
2890,1,588
2891,1,375
2892,1,0
2893,1,165
2894,1,0
2895,1,388
2896,1,240
2897,1,462
2898,1,566
2899,1,0
2900,1,524
2901,1,0
2902,1,0
2903,1,513
2904,1,0
2905,1,267
2906,1,0
2907,1,0
2908,1,0
2909,1,342
2910,1,0
2911,1,0
2912,1,0
2913,1,441
2914,1,229
2915,1,566
2916,1,337
2917,1,534
2918,1,212
2919,1,0
2920,1,0
2921,1,0
2922,1,0
2923,1,545
2924,1,594
2925,1,0
2926,1,0
2927,1,365
2928,1,477
2929,1,463
2930,1,0
2931,1,0
2932,1,0
2933,1,0
2934,1,457
2935,1,0
2936,1,564
2937,1,0
2938,1,0
2939,1,0
2940,1,274
2941,1,309
2942,1,579
2943,1,297
2944,1,471
2945,1,0
2946,1,0
2947,1,394
2948,1,0
2949,1,196
2950,1,213
2951,1,160
2952,1,464
2953,1,322
2954,1,0
2955,1,531
2956,1,252
2957,1,511
2958,1,199
2959,1,0
2960,1,0
2961,1,193
2962,1,426
2963,1,351
2964,1,0
2965,1,0
2966,1,237
2967,1,0
2968,1,0
2969,1,522
2970,1,0
2971,1,212
2972,1,0
2973,1,0
2974,1,394
2975,1,336
2976,1,0
2977,1,0
2978,1,0
2979,1,0
2980,1,0
2981,1,0
2982,1,0
2983,1,331
2984,1,0
2985,1,453
2986,1,0
2987,1,0
2988,1,0
2989,1,0
2990,1,405
2991,1,333
2992,1,293
2993,1,0
2994,1,0
2995,1,526
2996,1,233
2997,1,178
2998,1,0
2999,1,0
3000,1,547
3001,1,193
3002,1,0
3003,1,183
3004,1,208
3005,1,0
3006,1,161
3007,1,274
3008,1,0
3009,1,0
3010,1,0
3011,1,0
3012,1,430
3013,1,0
3014,1,0
3015,1,400
3016,1,401
3017,1,0
3018,1,133
3019,1,0
3020,1,457
3021,1,297
3022,1,247
3023,1,0
3024,1,0
3025,1,240
3026,1,0
3027,1,0
3028,1,0
3029,1,572
3030,1,0
3031,1,382
3032,1,0
3033,1,474
3034,1,0
3035,1,300
3036,1,490
3037,1,562
3038,1,0
3039,1,0
3040,1,0
3041,1,0
3042,1,331
3043,1,0
3044,1,577
3045,1,0
3046,1,279
3047,1,490
3048,1,0
3049,1,456
3050,1,226
3051,1,561
3052,1,379
3053,1,565
3054,1,0
3055,1,344
3056,1,0
3057,1,0
3058,1,115
3059,1,492
3060,1,598
3061,1,0
3062,1,0
3063,1,458
3064,1,193
3065,1,307
3066,1,0
3067,1,384
3068,1,0
3069,1,0
3070,1,0
3071,1,0
3072,1,0
3073,1,0
3074,1,139
3075,1,288
3076,1,439
3077,1,0
3078,1,0
3079,1,0
3080,1,0
3081,1,0
3082,1,0
3083,1,327
3084,1,213
3085,1,0
3086,1,0
3087,1,392
3088,1,0
3089,1,0
3090,1,0
3091,1,115
3092,1,519
3093,1,0
3094,1,323
3095,1,322
3096,1,0
3097,1,0
3098,1,165
3099,1,0
3100,1,0
3101,1,378
3102,1,178
3103,1,0
3104,1,206
3105,1,170
3106,1,0
3107,1,0
3108,1,597
3109,1,0
3110,1,0
3111,1,0
3112,1,237
3113,1,0
3114,1,0
3115,1,0
3116,1,0
3117,1,0
3118,1,170
3119,1,0
3120,1,352
3121,1,597
3122,1,0
3123,1,0
3124,1,0
3125,1,423
3126,1,411
3127,1,358
3128,1,0
3129,1,0
3130,1,0
3131,1,358
3132,1,310
3133,1,278
3134,1,0
3135,1,0
3136,1,0
3137,1,549
3138,1,483
3139,1,0
3140,1,475
3141,1,0
3142,1,252
3143,1,548
3144,1,386
3145,1,0
3146,1,275
3147,1,175
3148,1,0
3149,1,0
3150,1,473
3151,1,0
3152,1,526
3153,1,185
3154,1,143
3155,1,0
3156,1,0
3157,1,0
3158,1,0
3159,1,440
3160,1,0
3161,1,0
3162,1,0
3163,1,117
3164,1,0
3165,1,218
3166,1,282
3167,1,278
3168,1,466
3169,1,0
3170,1,517
3171,1,388
3172,1,0
3173,1,0
3174,1,0
3175,1,525
3176,1,0
3177,1,0
3178,1,527
3179,1,0
3180,1,462
3181,1,339
3182,1,0
3183,1,0
3184,1,0
3185,1,385
3186,1,487
3187,1,0
3188,1,371
3189,1,0
3190,1,0
3191,1,186
3192,1,0
3193,1,515
3194,1,354
3195,1,0
3196,1,0
3197,1,237
3198,1,0
3199,1,0
3200,1,0
3201,1,115
3202,1,177
3203,1,298
3204,1,579
3205,1,192
3206,1,189
3207,1,355
3208,1,0
3209,1,0
3210,1,399
3211,1,162
3212,1,507
3213,1,0
3214,1,0
3215,1,0
3216,1,0
3217,1,466
3218,1,281
3219,1,212
3220,1,0
3221,1,0
3222,1,0
3223,1,0
3224,1,0
3225,1,0
3226,1,0
3227,1,0
3228,1,292
3229,1,511
3230,1,0
3231,1,427
3232,1,367
3233,1,0
3234,1,0
3235,1,0
3236,1,0
3237,1,516
3238,1,207
3239,1,245
3240,1,413
3241,1,0
3242,1,0
3243,1,0
3244,1,396
3245,1,299
3246,1,355
3247,1,345
3248,1,210
3249,1,0
3250,1,0
3251,1,0
3252,1,0
3253,1,210
3254,1,401
3255,1,0
3256,1,450
3257,1,516
3258,1,355
3259,1,342
3260,1,0
3261,1,162
3262,1,0
3263,1,349
3264,1,548
3265,1,560
3266,1,504
3267,1,0
3268,1,504
3269,1,479
3270,1,560
3271,1,0
3272,1,0
3273,1,0
3274,1,0
3275,1,0
3276,1,277
3277,1,0
3278,1,591
3279,1,0
3280,1,269
3281,1,0
3282,1,0
3283,1,0
3284,1,0
3285,1,405
3286,1,337
3287,1,0
3288,1,540
3289,1,0
3290,1,521
3291,1,329
3292,1,0
3293,1,224
3294,1,210
3295,1,0
3296,1,257
3297,1,172
3298,1,0
3299,1,0
3300,1,504
3301,1,0
3302,1,0
3303,1,0
3304,1,433
3305,1,258
3306,1,0
3307,1,168
3308,1,163
3309,1,0
3310,1,459
3311,1,0
3312,1,0
3313,1,565
3314,1,531
3315,1,577
3316,1,351
3317,1,474
3318,1,592
3319,1,0
3320,1,199
3321,1,205
3322,1,0
3323,1,482
3324,1,0
3325,1,0
3326,1,0
3327,1,452
3328,1,125
3329,1,0
3330,1,0
3331,1,268
3332,1,399
3333,1,0
3334,1,0
3335,1,0
3336,1,0
3337,1,0
3338,1,149
3339,1,234
3340,1,0
3341,1,515
3342,1,0
3343,1,333
3344,1,0
3345,1,0
3346,1,0
3347,1,143
3348,1,0
3349,1,547
3350,1,185
3351,1,0
3352,1,159
3353,1,0
3354,1,333
3355,1,162
3356,1,449
3357,1,0
3358,1,0
3359,1,118
3360,1,0
3361,1,241
3362,1,174
3363,1,0
3364,1,514
3365,1,484
3366,1,0
3367,1,307
3368,1,402
3369,1,480
3370,1,0
3371,1,0
3372,1,326
3373,1,0
3374,1,0
3375,1,530
3376,1,0
3377,1,0
3378,1,0
3379,1,285
3380,1,138
3381,1,491
3382,1,359
3383,1,425
3384,1,143
3385,1,194
3386,1,0
3387,1,563
3388,1,0
3389,1,0
3390,1,0
3391,1,225
3392,1,0
3393,1,336
3394,1,274
3395,1,547
3396,1,0
3397,1,461
3398,1,0
3399,1,0
3400,1,583
3401,1,0
3402,1,558
3403,1,392
3404,1,214
3405,1,409
3406,1,0
3407,1,0
3408,1,240
3409,1,0
3410,1,0
3411,1,393
3412,1,414
3413,1,287
3414,1,111
3415,1,0
3416,1,0
3417,1,148
3418,1,494
3419,1,0
3420,1,350
3421,1,243
3422,1,592
3423,1,0
3424,1,305
3425,1,0
3426,1,547
3427,1,584
3428,1,444
3429,1,574
3430,1,442
3431,1,449
3432,1,0
3433,1,0
3434,1,0
3435,1,0
3436,1,255
3437,1,359
3438,1,472
3439,1,0
3440,1,113
3441,1,0
3442,1,0
3443,1,453
3444,1,0
3445,1,328
3446,1,0
3447,1,0
3448,1,455
3449,1,328
3450,1,0
3451,1,0
3452,1,0
3453,1,256
3454,1,0
3455,1,0
3456,1,429
3457,1,0
3458,1,0
3459,1,0
3460,1,0
3461,1,0
3462,1,0
3463,1,0
3464,1,472
3465,1,478
3466,1,294
3467,1,290
3468,1,0
3469,1,394
3470,1,0
3471,1,0
3472,1,0
3473,1,201
3474,1,407
3475,1,315
3476,1,0
3477,1,254
3478,1,151
3479,1,113
3480,1,0
3481,1,287
3482,1,0
3483,1,521
3484,1,0
3485,1,0
3486,1,176
3487,1,0
3488,1,243
3489,1,0
3490,1,0
3491,1,581
3492,1,0
3493,1,401
3494,1,0
3495,1,0
3496,1,0
3497,1,157
3498,1,0
3499,1,0
3500,1,593
3501,1,0
3502,1,298
3503,1,0
3504,1,413
3505,1,447
3506,1,393
3507,1,370
3508,1,303
3509,1,162
3510,1,535
3511,1,0
3512,1,133
3513,1,202
3514,1,0
3515,1,190
3516,1,157
3517,1,0
3518,1,0
3519,1,0
3520,1,212
3521,1,0
3522,1,0
3523,1,161
3524,1,0
3525,1,565
3526,1,387
3527,1,282
3528,1,530
3529,1,356
3530,1,393
3531,1,150
3532,1,0
3533,1,0
3534,1,559
3535,1,0
3536,1,516
3537,1,412
3538,1,0
3539,1,576
3540,1,0
3541,1,0
3542,1,0
3543,1,349
3544,1,0
3545,1,527
3546,1,551
3547,1,0
3548,1,354
3549,1,557
3550,1,0
3551,1,0
3552,1,0
3553,1,0
3554,1,0
3555,1,398
3556,1,0
3557,1,171
3558,1,0
3559,1,0
3560,1,228
3561,1,0
3562,1,0
3563,1,0
3564,1,208
3565,1,0
3566,1,0
3567,1,468
3568,1,0
3569,1,0
3570,1,467
3571,1,0
3572,1,216
3573,1,179
3574,1,440
3575,1,0
3576,1,0
3577,1,0
3578,1,212
3579,1,0
3580,1,191
3581,1,568
3582,1,0
3583,1,0
3584,1,227
3585,1,0
3586,1,455
3587,1,0
3588,1,0
3589,1,0
3590,1,0
3591,1,267
3592,1,461
3593,1,0
3594,1,582
3595,1,0
3596,1,374
3597,1,0
3598,1,0
3599,1,0
3600,1,341
3601,1,268
3602,1,496
3603,1,522
3604,1,457
3605,1,0
3606,1,129
3607,1,505
3608,1,0
3609,1,591
3610,1,0
3611,1,0
3612,1,210
3613,1,0
3614,1,159
3615,1,243
3616,1,234
3617,1,0
3618,1,537
3619,1,0
3620,1,179
3621,1,190
3622,1,264
3623,1,0
3624,1,0
3625,1,0
3626,1,0
3627,1,140
3628,1,142
3629,1,343
3630,1,0
3631,1,0
3632,1,587
3633,1,179
3634,1,496
3635,1,296
3636,1,0
3637,1,167
3638,1,533
3639,1,0
3640,1,0
3641,1,0
3642,1,0
3643,1,0
3644,1,124
3645,1,0
3646,1,283
3647,1,383
3648,1,204
3649,1,0
3650,1,478
3651,1,0
3652,1,243
3653,1,0
3654,1,0
3655,1,465
3656,1,429
3657,1,0
3658,1,0
3659,1,314
3660,1,0
3661,1,531
3662,1,273
3663,1,0
3664,1,471
3665,1,576
3666,1,249
3667,1,487
3668,1,0
3669,1,0
3670,1,0
3671,1,0
3672,1,592
3673,1,545
3674,1,485
3675,1,0
3676,1,0
3677,1,321
3678,1,0
3679,1,0
3680,1,576
3681,1,521
3682,1,0
3683,1,205
3684,1,0
3685,1,0
3686,1,178
3687,1,0
3688,1,449
3689,1,321
3690,1,441
3691,1,0
3692,1,0
3693,1,0
3694,1,0
3695,1,0
3696,1,422
3697,1,0
3698,1,359
3699,1,530
3700,1,409
3701,1,189
3702,1,0
3703,1,0
3704,1,373
3705,1,0
3706,1,0
3707,1,0
3708,1,0
3709,1,556
3710,1,0
3711,1,183
3712,1,0
3713,1,215
3714,1,200
3715,1,0
3716,1,0
3717,1,505
3718,1,275
3719,1,557
3720,1,128
3721,1,188
3722,1,0
3723,1,0
3724,1,0
3725,1,0
3726,1,0
3727,1,469
3728,1,553
3729,1,0
3730,1,0
3731,1,131
3732,1,0
3733,1,0
3734,1,371
3735,1,0
3736,1,501
3737,1,0
3738,1,188
3739,1,0
3740,1,149
3741,1,0
3742,1,0
3743,1,462
3744,1,0
3745,1,326
3746,1,0
3747,1,321
3748,1,471
3749,1,0
3750,1,325
3751,1,460
3752,1,0
3753,1,0
3754,1,468
3755,1,0
3756,1,408
3757,1,534
3758,1,432
3759,1,520
3760,1,561
3761,1,541
3762,1,0
3763,1,0
3764,1,237
3765,1,0
3766,1,0
3767,1,432
3768,1,0
3769,1,226
3770,1,0
3771,1,374
3772,1,0
3773,1,312
3774,1,0
3775,1,312
3776,1,530
3777,1,0
3778,1,428
3779,1,595
3780,1,250
3781,1,0
3782,1,0
3783,1,0
3784,1,0
3785,1,495
3786,1,0
3787,1,388
3788,1,0
3789,1,0
3790,1,0
3791,1,0
3792,1,256
3793,1,453
3794,1,275
3795,1,502
3796,1,0
3797,1,0
3798,1,528
3799,1,394
3800,1,0
3801,1,433
3802,1,271
3803,1,512
3804,1,281
3805,1,118
3806,1,279
3807,1,126
3808,1,323
3809,1,330
3810,1,303
3811,1,0
3812,1,0
3813,1,590
3814,1,154
3815,1,0
3816,1,338
3817,1,450
3818,1,0
3819,1,0
3820,1,0
3821,1,513
3822,1,282
3823,1,0
3824,1,0
3825,1,0
3826,1,0
3827,1,124
3828,1,185
3829,1,495
3830,1,439
3831,1,0
3832,1,286
3833,1,378
3834,1,118
3835,1,0
3836,1,0
3837,1,476
3838,1,363
3839,1,485
3840,1,0
3841,1,147
3842,1,0
3843,1,172
3844,1,268
3845,1,410
3846,1,215
3847,1,502
3848,1,0
3849,1,0
3850,1,167
3851,1,305
3852,1,0
3853,1,193
3854,1,511
3855,1,0
3856,1,294
3857,1,0
3858,1,0
3859,1,0
3860,1,0
3861,1,223
3862,1,526
3863,1,0
3864,1,139
3865,1,584
3866,1,0
3867,1,360
3868,1,0
3869,1,0
3870,1,0
3871,1,0
3872,1,0
3873,1,0
3874,1,0
3875,1,330
3876,1,0
3877,1,281
3878,1,0
3879,1,0
3880,1,434
3881,1,0
3882,1,0
3883,1,0
3884,1,434
3885,1,0
3886,1,561
3887,1,598
3888,1,0
3889,1,0
3890,1,0
3891,1,0
3892,1,0
3893,1,0
3894,1,0
3895,1,0
3896,1,321
3897,1,0
3898,1,0
3899,1,445
3900,1,201
3901,1,0
3902,1,419
3903,1,190
3904,1,0
3905,1,0
3906,1,360
3907,1,304
3908,1,276
3909,1,592
3910,1,361
3911,1,324
3912,1,194
3913,1,216
3914,1,0
3915,1,165
3916,1,153
3917,1,263
3918,1,558
3919,1,0
3920,1,442
3921,1,0
3922,1,0
3923,1,217
3924,1,0
3925,1,0
3926,1,0
3927,1,121
3928,1,0
3929,1,0
3930,1,440
3931,1,0
3932,1,438
3933,1,453
3934,1,184
3935,1,0
3936,1,206
3937,1,139
3938,1,238
3939,1,358
3940,1,0
3941,1,0
3942,1,0
3943,1,0
3944,1,492
3945,1,459
3946,1,0
3947,1,0
3948,1,0
3949,1,0
3950,1,117
3951,1,0
3952,1,203
3953,1,128
3954,1,0
3955,1,0
3956,1,401
3957,1,0
3958,1,381
3959,1,0
3960,1,209
3961,1,0
3962,1,515
3963,1,0
3964,1,523
3965,1,0
3966,1,0
3967,1,0
3968,1,240
3969,1,0
3970,1,0
3971,1,230
3972,1,376
3973,1,243
3974,1,320
3975,1,0
3976,1,0
3977,1,0
3978,1,268
3979,1,553
3980,1,369
3981,1,599
3982,1,139
3983,1,464
3984,1,0
3985,1,0
3986,1,196
3987,1,146
3988,1,388
3989,1,0
3990,1,0
3991,1,0
3992,1,439
3993,1,0
3994,1,477
3995,1,282
3996,1,565
3997,1,167
3998,1,542
3999,1,598
4000,1,501
4001,1,159
4002,1,333
4003,1,0
4004,1,489
4005,1,0
4006,1,0
4007,1,117
4008,1,0
4009,1,0
4010,1,219
4011,1,590
4012,1,141
4013,1,416
4014,1,0
4015,1,0
4016,1,484
4017,1,0
4018,1,486
4019,1,0
4020,1,118
4021,1,448
4022,1,261
4023,1,470
4024,1,526
4025,1,566
4026,1,0
4027,1,435
4028,1,0
4029,1,0
4030,1,0
4031,1,443
4032,1,0
4033,1,436
4034,1,129
4035,1,0
4036,1,159
4037,1,0
4038,1,188
4039,1,199
4040,1,380
4041,1,387
4042,1,368
4043,1,0
4044,1,314
4045,1,234
4046,1,570
4047,1,561
4048,1,0
4049,1,0
4050,1,0
4051,1,392
4052,1,494
4053,1,0
4054,1,0
4055,1,0
4056,1,170
4057,1,0
4058,1,173
4059,1,312
4060,1,484
4061,1,212
4062,1,0
4063,1,391
4064,1,0
4065,1,263
4066,1,0
4067,1,133
4068,1,0
4069,1,0
4070,1,375
4071,1,209
4072,1,434
4073,1,0
4074,1,0
4075,1,436
4076,1,281
4077,1,0
4078,1,0
4079,1,0
4080,1,596
4081,1,339
4082,1,0
4083,1,170
4084,1,0
4085,1,0
4086,1,143
4087,1,332
4088,1,267
4089,1,423
4090,1,0
4091,1,479
4092,1,149
4093,1,541
4094,1,0
4095,1,0
4096,1,0
4097,1,536
4098,1,0
4099,1,452
4100,1,383
4101,1,589
4102,1,540
4103,1,0
4104,1,188
4105,1,0
4106,1,586
4107,1,0
4108,1,320
4109,1,578
4110,1,0
4111,1,0
4112,1,0
4113,1,0
4114,1,115
4115,1,324
4116,1,306
4117,1,0
4118,1,128
4119,1,478
4120,1,416
4121,1,0
4122,1,281
4123,1,374
4124,1,377
4125,1,0
4126,1,0
4127,1,0
4128,1,0
4129,1,0
4130,1,173
4131,1,0
4132,1,0
4133,1,589
4134,1,426
4135,1,305
4136,1,0
4137,1,158
4138,1,480
4139,1,492
4140,1,0
4141,1,211
4142,1,0
